strike,expiration,tau,bid,ask,mid_price,implied_vol,volume,openInterest,S0,r
750.0,2026-06-05,0.03285420944558522,5.85,5.89,5.869999999999999,0.13993169647216797,4259.0,7840,745.6400146484375,0.035850000381469724
751.0,2026-06-05,0.03285420944558522,5.37,5.41,5.390000000000001,0.13840583282470703,394.0,343,745.6400146484375,0.035850000381469724
752.0,2026-06-05,0.03285420944558522,4.91,4.95,4.93,0.1368494519042969,733.0,356,745.6400146484375,0.035850000381469724
753.0,2026-06-05,0.03285420944558522,4.48,4.51,4.495,0.13526255371093754,1209.0,2103,745.6400146484375,0.035850000381469724
754.0,2026-06-05,0.03285420944558522,4.07,4.11,4.09,0.13401134552001953,422.0,255,745.6400146484375,0.035850000381469724
755.0,2026-06-05,0.03285420944558522,3.69,3.73,3.71,0.13272962005615235,1908.0,5665,745.6400146484375,0.035850000381469724
756.0,2026-06-05,0.03285420944558522,3.34,3.37,3.355,0.13141737731933595,850.0,396,745.6400146484375,0.035850000381469724
757.0,2026-06-05,0.03285420944558522,3.01,3.04,3.025,0.1302577209472656,302.0,570,745.6400146484375,0.035850000381469724
758.0,2026-06-05,0.03285420944558522,2.7,2.73,2.715,0.12906754730224607,1913.0,702,745.6400146484375,0.035850000381469724
759.0,2026-06-05,0.03285420944558522,2.42,2.45,2.435,0.1280909945678711,337.0,122,745.6400146484375,0.035850000381469724
760.0,2026-06-05,0.03285420944558522,2.15,2.18,2.165,0.12687030364990232,1877.0,3832,745.6400146484375,0.035850000381469724
761.0,2026-06-05,0.03285420944558522,1.91,1.94,1.9249999999999998,0.12592426818847657,500.0,369,745.6400146484375,0.035850000381469724
762.0,2026-06-05,0.03285420944558522,1.7,1.72,1.71,0.12494771545410156,313.0,716,745.6400146484375,0.035850000381469724
763.0,2026-06-05,0.03285420944558522,1.5,1.53,1.5150000000000001,0.1243373699951172,101.0,465,745.6400146484375,0.035850000381469724
764.0,2026-06-05,0.03285420944558522,1.32,1.35,1.335,0.1235439208984375,528.0,483,745.6400146484375,0.035850000381469724
765.0,2026-06-05,0.03285420944558522,1.16,1.18,1.17,0.12256736816406251,710.0,3648,745.6400146484375,0.035850000381469724
766.0,2026-06-05,0.03285420944558522,1.01,1.04,1.025,0.12207909179687501,323.0,550,745.6400146484375,0.035850000381469724
767.0,2026-06-05,0.03285420944558522,0.88,0.91,0.895,0.12146874633789062,1019.0,1527,745.6400146484375,0.035850000381469724
768.0,2026-06-05,0.03285420944558522,0.77,0.79,0.78,0.12073633178710938,429.0,357,745.6400146484375,0.035850000381469724
769.0,2026-06-05,0.03285420944558522,0.67,0.69,0.6799999999999999,0.1203090899658203,1191.0,327,745.6400146484375,0.035850000381469724
770.0,2026-06-05,0.03285420944558522,0.58,0.6,0.59,0.11988184814453123,1684.0,5252,745.6400146484375,0.035850000381469724
771.0,2026-06-05,0.03285420944558522,0.5,0.52,0.51,0.11939357177734375,148.0,565,745.6400146484375,0.035850000381469724
772.0,2026-06-05,0.03285420944558522,0.44,0.45,0.445,0.11908839904785155,74.0,663,745.6400146484375,0.035850000381469724
773.0,2026-06-05,0.03285420944558522,0.38,0.4,0.39,0.11951564086914063,115.0,351,745.6400146484375,0.035850000381469724
774.0,2026-06-05,0.03285420944558522,0.33,0.34,0.335,0.11890529541015624,1376.0,434,745.6400146484375,0.035850000381469724
775.0,2026-06-05,0.03285420944558522,0.29,0.3,0.295,0.11914943359374999,4315.0,1678,745.6400146484375,0.035850000381469724
777.0,2026-06-05,0.03285420944558522,0.22,0.23,0.225,0.11963770996093749,164.0,1036,745.6400146484375,0.035850000381469724
780.0,2026-06-05,0.03285420944558522,0.15,0.16,0.155,0.1211025390625,4124.0,5675,745.6400146484375,0.035850000381469724
785.0,2026-06-05,0.03285420944558522,0.09,0.1,0.095,0.12622944091796873,268.0,1715,745.6400146484375,0.035850000381469724
790.0,2026-06-05,0.03285420944558522,0.06,0.07,0.065,0.132821171875,1317.0,2408,745.6400146484375,0.035850000381469724
793.0,2026-06-05,0.03285420944558522,0.05,0.06,0.055,0.13770393554687502,56.0,191,745.6400146484375,0.035850000381469724
795.0,2026-06-05,0.03285420944558522,0.04,0.05,0.045,0.139657041015625,55.0,1264,745.6400146484375,0.035850000381469724
800.0,2026-06-05,0.03285420944558522,0.03,0.04,0.035,0.147469462890625,939.0,3764,745.6400146484375,0.035850000381469724
805.0,2026-06-05,0.03285420944558522,0.03,0.04,0.035,0.159188095703125,80.0,550,745.6400146484375,0.035850000381469724
810.0,2026-06-05,0.03285420944558522,0.02,0.03,0.025,0.165047412109375,98.0,1323,745.6400146484375,0.035850000381469724
815.0,2026-06-05,0.03285420944558522,0.02,0.03,0.025,0.1757894921875,79.0,783,745.6400146484375,0.035850000381469724
820.0,2026-06-05,0.03285420944558522,0.02,0.03,0.025,0.187508125,219.0,825,745.6400146484375,0.035850000381469724
825.0,2026-06-05,0.03285420944558522,0.01,0.02,0.015,0.18946123046875002,240.0,807,745.6400146484375,0.035850000381469724
835.0,2026-06-05,0.03285420944558522,0.01,0.02,0.015,0.21094539062499998,56.0,858,745.6400146484375,0.035850000381469724
845.0,2026-06-05,0.03285420944558522,0.01,0.02,0.015,0.2304764453125,80.0,397,745.6400146484375,0.035850000381469724
850.0,2026-06-05,0.03285420944558522,0.01,0.02,0.015,0.24024197265624997,66.0,291,745.6400146484375,0.035850000381469724
855.0,2026-06-05,0.03285420944558522,0.01,0.02,0.015,0.2500075,1124.0,489,745.6400146484375,0.035850000381469724
680.0,2026-06-12,0.05201916495550993,68.12,68.35,68.235,0.3166572241210937,87.0,12010,745.6400146484375,0.035850000381469724
720.0,2026-06-12,0.05201916495550993,29.08,31.88,30.479999999999997,0.23194127441406248,321.0,446,745.6400146484375,0.035850000381469724
725.0,2026-06-12,0.05201916495550993,25.92,26.31,26.115000000000002,0.19751779052734375,58.0,827,745.6400146484375,0.035850000381469724
729.0,2026-06-12,0.05201916495550993,21.41,24.13,22.77,0.20761900787353516,66.0,220,745.6400146484375,0.035850000381469724
730.0,2026-06-12,0.05201916495550993,21.4,23.12,22.259999999999998,0.20209538146972655,174.0,700,745.6400146484375,0.035850000381469724
735.0,2026-06-12,0.05201916495550993,17.93,18.18,18.055,0.17536225036621095,66.0,1652,745.6400146484375,0.035850000381469724
736.0,2026-06-12,0.05201916495550993,17.16,18.56,17.86,0.19052933502197267,57.0,750,745.6400146484375,0.035850000381469724
737.0,2026-06-12,0.05201916495550993,16.47,16.67,16.57,0.17118138397216798,181.0,721,745.6400146484375,0.035850000381469724
739.0,2026-06-12,0.05201916495550993,14.99,15.23,15.11,0.1674582766723633,113.0,1622,745.6400146484375,0.035850000381469724
740.0,2026-06-12,0.05201916495550993,14.29,14.5,14.395,0.1651694812011719,157.0,2552,745.6400146484375,0.035850000381469724
741.0,2026-06-12,0.05201916495550993,13.58,13.88,13.73,0.16434551483154297,60.0,1531,745.6400146484375,0.035850000381469724
742.0,2026-06-12,0.05201916495550993,12.91,13.16,13.035,0.16187361572265624,78.0,1477,745.6400146484375,0.035850000381469724
743.0,2026-06-12,0.05201916495550993,12.27,12.48,12.375,0.15982895843505857,103.0,953,745.6400146484375,0.035850000381469724
744.0,2026-06-12,0.05201916495550993,11.61,11.84,11.725,0.15811999114990233,150.0,953,745.6400146484375,0.035850000381469724
745.0,2026-06-12,0.05201916495550993,11.01,11.22,11.115,0.156533092956543,1307.0,1872,745.6400146484375,0.035850000381469724
746.0,2026-06-12,0.05201916495550993,10.5,10.54,10.52,0.15387809020996096,686.0,725,745.6400146484375,0.035850000381469724
747.0,2026-06-12,0.05201916495550993,9.91,9.95,9.93,0.15229119201660157,985.0,540,745.6400146484375,0.035850000381469724
748.0,2026-06-12,0.05201916495550993,9.33,9.38,9.355,0.15079584564208987,508.0,523,745.6400146484375,0.035850000381469724
749.0,2026-06-12,0.05201916495550993,8.78,8.82,8.8,0.14920894744873048,168.0,876,745.6400146484375,0.035850000381469724
750.0,2026-06-12,0.05201916495550993,8.24,8.29,8.265,0.14780515289306645,721.0,3171,745.6400146484375,0.035850000381469724
751.0,2026-06-12,0.05201916495550993,7.73,7.77,7.75,0.1463403237915039,377.0,660,745.6400146484375,0.035850000381469724
752.0,2026-06-12,0.05201916495550993,7.23,7.28,7.255000000000001,0.14505859832763673,322.0,437,745.6400146484375,0.035850000381469724
753.0,2026-06-12,0.05201916495550993,6.76,6.8,6.779999999999999,0.14365480377197265,1061.0,377,745.6400146484375,0.035850000381469724
754.0,2026-06-12,0.05201916495550993,6.3,6.34,6.32,0.14234256103515625,4310.0,486,745.6400146484375,0.035850000381469724
755.0,2026-06-12,0.05201916495550993,5.87,5.91,5.890000000000001,0.14118290466308597,740.0,17844,745.6400146484375,0.035850000381469724
756.0,2026-06-12,0.05201916495550993,5.45,5.49,5.470000000000001,0.13993169647216797,631.0,918,745.6400146484375,0.035850000381469724
757.0,2026-06-12,0.05201916495550993,5.06,5.1,5.08,0.13886359191894532,266.0,325,745.6400146484375,0.035850000381469724
758.0,2026-06-12,0.05201916495550993,4.68,4.72,4.699999999999999,0.13770393554687502,347.0,335,745.6400146484375,0.035850000381469724
759.0,2026-06-12,0.05201916495550993,4.33,4.36,4.345000000000001,0.13657479644775394,125.0,373,745.6400146484375,0.035850000381469724
760.0,2026-06-12,0.05201916495550993,3.99,4.03,4.01,0.1356897955322266,4720.0,6084,745.6400146484375,0.035850000381469724
761.0,2026-06-12,0.05201916495550993,3.67,3.71,3.69,0.13468272552490235,170.0,545,745.6400146484375,0.035850000381469724
762.0,2026-06-12,0.05201916495550993,3.38,3.41,3.395,0.13373669006347655,311.0,431,745.6400146484375,0.035850000381469724
763.0,2026-06-12,0.05201916495550993,3.1,3.13,3.115,0.1328516891479492,102.0,432,745.6400146484375,0.035850000381469724
764.0,2026-06-12,0.05201916495550993,2.84,2.87,2.855,0.1320277227783203,74.0,142,745.6400146484375,0.035850000381469724
765.0,2026-06-12,0.05201916495550993,2.59,2.62,2.605,0.13114272186279297,361.0,2054,745.6400146484375,0.035850000381469724
766.0,2026-06-12,0.05201916495550993,2.36,2.4,2.38,0.13056289367675777,79.0,171,745.6400146484375,0.035850000381469724
767.0,2026-06-12,0.05201916495550993,2.15,2.18,2.165,0.12967789276123048,73.0,143,745.6400146484375,0.035850000381469724
768.0,2026-06-12,0.05201916495550993,1.95,1.98,1.9649999999999999,0.1289149609375,120.0,264,745.6400146484375,0.035850000381469724
769.0,2026-06-12,0.05201916495550993,1.77,1.8,1.7850000000000001,0.1283046154785156,59.0,149,745.6400146484375,0.035850000381469724
770.0,2026-06-12,0.05201916495550993,1.6,1.63,1.615,0.12766375274658204,1776.0,2790,745.6400146484375,0.035850000381469724
771.0,2026-06-12,0.05201916495550993,1.45,1.48,1.4649999999999999,0.12720599365234375,85.0,225,745.6400146484375,0.035850000381469724
775.0,2026-06-12,0.05201916495550993,0.95,0.97,0.96,0.12494771545410156,404.0,1904,745.6400146484375,0.035850000381469724
776.0,2026-06-12,0.05201916495550993,0.85,0.88,0.865,0.12488668090820312,237.0,317,745.6400146484375,0.035850000381469724
777.0,2026-06-12,0.05201916495550993,0.76,0.79,0.775,0.1245204736328125,238.0,136,745.6400146484375,0.035850000381469724
778.0,2026-06-12,0.05201916495550993,0.68,0.71,0.6950000000000001,0.12427633544921876,188.0,571,745.6400146484375,0.035850000381469724
780.0,2026-06-12,0.05201916495550993,0.55,0.57,0.56,0.12372702453613281,357.0,1632,745.6400146484375,0.035850000381469724
782.0,2026-06-12,0.05201916495550993,0.44,0.46,0.45,0.1235439208984375,121.0,101,745.6400146484375,0.035850000381469724
785.0,2026-06-12,0.05201916495550993,0.32,0.34,0.33,0.124032197265625,127.0,1052,745.6400146484375,0.035850000381469724
790.0,2026-06-12,0.05201916495550993,0.2,0.21,0.20500000000000002,0.12549702636718751,116.0,1572,745.6400146484375,0.035850000381469724
795.0,2026-06-12,0.05201916495550993,0.13,0.14,0.135,0.1289149609375,68.0,215,745.6400146484375,0.035850000381469724
800.0,2026-06-12,0.05201916495550993,0.09,0.1,0.095,0.1333094482421875,410.0,1161,745.6400146484375,0.035850000381469724
805.0,2026-06-12,0.05201916495550993,0.07,0.08,0.07500000000000001,0.13916876464843753,75.0,364,745.6400146484375,0.035850000381469724
815.0,2026-06-12,0.05201916495550993,0.04,0.05,0.045,0.15039912109375003,234.0,372,745.6400146484375,0.035850000381469724
820.0,2026-06-12,0.05201916495550993,0.03,0.05,0.04,0.159188095703125,52.0,287,745.6400146484375,0.035850000381469724
845.0,2026-06-12,0.05201916495550993,0.02,0.03,0.025,0.19336744140625,65.0,446,745.6400146484375,0.035850000381469724
850.0,2026-06-12,0.05201916495550993,0.01,0.03,0.02,0.20117986328124998,62.0,183,745.6400146484375,0.035850000381469724
855.0,2026-06-12,0.05201916495550993,0.01,0.03,0.02,0.20899228515624996,293.0,173,745.6400146484375,0.035850000381469724
860.0,2026-06-12,0.05201916495550993,0.01,0.02,0.015,0.20899228515624996,200.0,512,745.6400146484375,0.035850000381469724
880.0,2026-06-12,0.05201916495550993,0.01,0.02,0.015,0.23828886718749998,86.0,1397,745.6400146484375,0.035850000381469724
885.0,2026-06-12,0.05201916495550993,0.01,0.02,0.015,0.2461012890625,94.0,1543,745.6400146484375,0.035850000381469724
890.0,2026-06-12,0.05201916495550993,0.01,0.02,0.015,0.25391371093750004,1000.0,1019,745.6400146484375,0.035850000381469724
895.0,2026-06-12,0.05201916495550993,0.01,0.02,0.015,0.2617261328125,128.0,200,745.6400146484375,0.035850000381469724
630.0,2026-06-18,0.06844626967830253,116.25,119.45,117.85,0.4781546325683594,63.0,3043,745.6400146484375,0.035850000381469724
650.0,2026-06-18,0.06844626967830253,96.5,99.67,98.08500000000001,0.41620456848144527,1832.0,6513,745.6400146484375,0.035850000381469724
670.0,2026-06-18,0.06844626967830253,76.8,79.99,78.395,0.3552920916748046,1859.0,21808,745.6400146484375,0.035850000381469724
680.0,2026-06-18,0.06844626967830253,67.07,70.29,68.68,0.32697206237792964,109.0,16298,745.6400146484375,0.035850000381469724
681.0,2026-06-18,0.06844626967830253,66.1,69.33,67.715,0.3242865423583984,123.0,172,745.6400146484375,0.035850000381469724
690.0,2026-06-18,0.06844626967830253,57.44,60.67,59.055,0.29895720581054686,149.0,15990,745.6400146484375,0.035850000381469724
695.0,2026-06-18,0.06844626967830253,52.68,55.92,54.3,0.2854685711669921,206.0,24899,745.6400146484375,0.035850000381469724
700.0,2026-06-18,0.06844626967830253,48.1,51.22,49.66,0.2722851092529296,211.0,29553,745.6400146484375,0.035850000381469724
705.0,2026-06-18,0.06844626967830253,43.33,46.55,44.94,0.2589490609741212,59.0,15282,745.6400146484375,0.035850000381469724
707.0,2026-06-18,0.06844626967830253,41.49,44.75,43.120000000000005,0.2545850909423829,50.0,147,745.6400146484375,0.035850000381469724
710.0,2026-06-18,0.06844626967830253,38.75,42.02,40.385000000000005,0.24716939361572265,78.0,33957,745.6400146484375,0.035850000381469724
715.0,2026-06-18,0.06844626967830253,34.77,37.55,36.16,0.2352371398925781,322.0,37844,745.6400146484375,0.035850000381469724
720.0,2026-06-18,0.06844626967830253,29.9,31.7,30.799999999999997,0.2005695178222656,105.0,15623,745.6400146484375,0.035850000381469724
724.0,2026-06-18,0.06844626967830253,27.94,29.73,28.835,0.2138445315551758,60.0,8497,745.6400146484375,0.035850000381469724
725.0,2026-06-18,0.06844626967830253,25.94,28.84,27.39,0.2108233215332031,79.0,34010,745.6400146484375,0.035850000381469724
730.0,2026-06-18,0.06844626967830253,21.61,24.7,23.155,0.1992267578125,318.0,17053,745.6400146484375,0.035850000381469724
733.0,2026-06-18,0.06844626967830253,19.79,22.19,20.990000000000002,0.1909260595703125,58.0,2857,745.6400146484375,0.035850000381469724
735.0,2026-06-18,0.06844626967830253,17.76,19.99,18.875,0.17800199447631837,182.0,17115,745.6400146484375,0.035850000381469724
737.0,2026-06-18,0.06844626967830253,17.64,18.61,18.125,0.1756063885498047,88.0,2127,745.6400146484375,0.035850000381469724
738.0,2026-06-18,0.06844626967830253,16.36,18.0,17.18,0.17527069854736327,189.0,2083,745.6400146484375,0.035850000381469724
739.0,2026-06-18,0.06844626967830253,16.13,17.1,16.615000000000002,0.17105931488037113,100.0,2131,745.6400146484375,0.035850000381469724
740.0,2026-06-18,0.06844626967830253,15.5,16.25,15.875,0.16736672485351564,1042.0,34623,745.6400146484375,0.035850000381469724
741.0,2026-06-18,0.06844626967830253,14.75,16.31,15.53,0.17517914672851562,356.0,2212,745.6400146484375,0.035850000381469724
742.0,2026-06-18,0.06844626967830253,13.92,14.88,14.4,0.16385723846435551,831.0,3136,745.6400146484375,0.035850000381469724
743.0,2026-06-18,0.06844626967830253,13.17,14.13,13.65,0.16106490798950196,165.0,1747,745.6400146484375,0.035850000381469724
744.0,2026-06-18,0.06844626967830253,13.27,13.33,13.3,0.15750964569091797,102.0,2055,745.6400146484375,0.035850000381469724
745.0,2026-06-18,0.06844626967830253,12.65,12.71,12.68,0.1560753338623047,1434.0,20721,745.6400146484375,0.035850000381469724
746.0,2026-06-18,0.06844626967830253,12.04,12.1,12.07,0.15461050476074223,840.0,1750,745.6400146484375,0.035850000381469724
747.0,2026-06-18,0.06844626967830253,11.45,11.51,11.48,0.15323722747802737,1661.0,2863,745.6400146484375,0.035850000381469724
748.0,2026-06-18,0.06844626967830253,10.87,10.93,10.899999999999999,0.15180291564941406,1674.0,2408,745.6400146484375,0.035850000381469724
749.0,2026-06-18,0.06844626967830253,10.32,10.38,10.350000000000001,0.15061274200439456,463.0,2127,745.6400146484375,0.035850000381469724
750.0,2026-06-18,0.06844626967830253,9.78,9.82,9.8,0.14908687835693357,3175.0,24179,745.6400146484375,0.035850000381469724
751.0,2026-06-18,0.06844626967830253,9.25,9.31,9.280000000000001,0.1480492910766602,275.0,4873,745.6400146484375,0.035850000381469724
752.0,2026-06-18,0.06844626967830253,8.75,8.8,8.775,0.1467980828857422,265.0,1099,745.6400146484375,0.035850000381469724
753.0,2026-06-18,0.06844626967830253,8.26,8.31,8.285,0.14563842651367187,138.0,771,745.6400146484375,0.035850000381469724
754.0,2026-06-18,0.06844626967830253,7.79,7.84,7.8149999999999995,0.1445398046875,88.0,1069,745.6400146484375,0.035850000381469724
755.0,2026-06-18,0.06844626967830253,7.33,7.39,7.359999999999999,0.1435327346801758,1062.0,13390,745.6400146484375,0.035850000381469724
756.0,2026-06-18,0.06844626967830253,6.9,6.95,6.925000000000001,0.14243411285400392,130.0,824,745.6400146484375,0.035850000381469724
757.0,2026-06-18,0.06844626967830253,6.48,6.53,6.505000000000001,0.1414270428466797,128.0,900,745.6400146484375,0.035850000381469724
758.0,2026-06-18,0.06844626967830253,6.08,6.13,6.105,0.14048100738525393,4736.0,933,745.6400146484375,0.035850000381469724
759.0,2026-06-18,0.06844626967830253,5.7,5.75,5.725,0.13959600646972659,339.0,1195,745.6400146484375,0.035850000381469724
760.0,2026-06-18,0.06844626967830253,5.33,5.37,5.35,0.13852790191650394,2775.0,15248,745.6400146484375,0.035850000381469724
761.0,2026-06-18,0.06844626967830253,4.98,5.03,5.005000000000001,0.13779548736572267,620.0,781,745.6400146484375,0.035850000381469724
762.0,2026-06-18,0.06844626967830253,4.65,4.7,4.675000000000001,0.13703255554199223,186.0,1859,745.6400146484375,0.035850000381469724
763.0,2026-06-18,0.06844626967830253,4.34,4.38,4.359999999999999,0.13617807189941405,212.0,1387,745.6400146484375,0.035850000381469724
764.0,2026-06-18,0.06844626967830253,4.04,4.08,4.0600000000000005,0.13541514007568362,316.0,881,745.6400146484375,0.035850000381469724
765.0,2026-06-18,0.06844626967830253,3.75,3.8,3.775,0.13477427734375003,22617.0,13257,745.6400146484375,0.035850000381469724
766.0,2026-06-18,0.06844626967830253,3.49,3.53,3.51,0.13407238006591798,447.0,1599,745.6400146484375,0.035850000381469724
767.0,2026-06-18,0.06844626967830253,3.23,3.28,3.255,0.13346203460693357,370.0,1450,745.6400146484375,0.035850000381469724
768.0,2026-06-18,0.06844626967830253,2.99,3.04,3.015,0.132821171875,223.0,853,745.6400146484375,0.035850000381469724
769.0,2026-06-18,0.06844626967830253,2.77,2.81,2.79,0.13214979187011722,590.0,519,745.6400146484375,0.035850000381469724
770.0,2026-06-18,0.06844626967830253,2.56,2.6,2.58,0.13160048095703125,1666.0,16708,745.6400146484375,0.035850000381469724
771.0,2026-06-18,0.06844626967830253,2.36,2.4,2.38,0.1310511700439453,987.0,641,745.6400146484375,0.035850000381469724
772.0,2026-06-18,0.06844626967830253,2.18,2.21,2.1950000000000003,0.13044082458496092,2581.0,1554,745.6400146484375,0.035850000381469724
773.0,2026-06-18,0.06844626967830253,2.0,2.04,2.02,0.13001358276367186,216.0,1064,745.6400146484375,0.035850000381469724
774.0,2026-06-18,0.06844626967830253,1.84,1.88,1.8599999999999999,0.12961685821533203,818.0,715,745.6400146484375,0.035850000381469724
775.0,2026-06-18,0.06844626967830253,1.69,1.73,1.71,0.1292201336669922,18120.0,26221,745.6400146484375,0.035850000381469724
776.0,2026-06-18,0.06844626967830253,1.55,1.58,1.565,0.12857927093505855,277.0,1107,745.6400146484375,0.035850000381469724
777.0,2026-06-18,0.06844626967830253,1.42,1.45,1.435,0.12821306365966795,428.0,800,745.6400146484375,0.035850000381469724
778.0,2026-06-18,0.06844626967830253,1.3,1.33,1.315,0.12787737365722657,433.0,1728,745.6400146484375,0.035850000381469724
779.0,2026-06-18,0.06844626967830253,1.19,1.22,1.205,0.1276332354736328,301.0,385,745.6400146484375,0.035850000381469724
780.0,2026-06-18,0.06844626967830253,1.09,1.12,1.105,0.12738909729003906,1690.0,12794,745.6400146484375,0.035850000381469724
781.0,2026-06-18,0.06844626967830253,0.99,1.02,1.005,0.12702289001464845,365.0,1271,745.6400146484375,0.035850000381469724
782.0,2026-06-18,0.06844626967830253,0.91,0.93,0.92,0.1266566827392578,472.0,553,745.6400146484375,0.035850000381469724
783.0,2026-06-18,0.06844626967830253,0.83,0.85,0.84,0.12647357910156248,521.0,711,745.6400146484375,0.035850000381469724
784.0,2026-06-18,0.06844626967830253,0.75,0.78,0.765,0.12647357910156248,229.0,2603,745.6400146484375,0.035850000381469724
785.0,2026-06-18,0.06844626967830253,0.69,0.71,0.7,0.12622944091796873,234.0,7016,745.6400146484375,0.035850000381469724
786.0,2026-06-18,0.06844626967830253,0.63,0.65,0.64,0.1261684063720703,85.0,673,745.6400146484375,0.035850000381469724
787.0,2026-06-18,0.06844626967830253,0.57,0.6,0.585,0.1263515100097656,114.0,473,745.6400146484375,0.035850000381469724
790.0,2026-06-18,0.06844626967830253,0.44,0.46,0.45,0.12647357910156248,536.0,10342,745.6400146484375,0.035850000381469724
795.0,2026-06-18,0.06844626967830253,0.29,0.3,0.295,0.12732806274414063,273.0,3963,745.6400146484375,0.035850000381469724
797.0,2026-06-18,0.06844626967830253,0.24,0.26,0.25,0.12842668457031248,65.0,578,745.6400146484375,0.035850000381469724
800.0,2026-06-18,0.06844626967830253,0.2,0.21,0.20500000000000002,0.129891513671875,5190.0,25027,745.6400146484375,0.035850000381469724
805.0,2026-06-18,0.06844626967830253,0.14,0.15,0.14500000000000002,0.132821171875,106.0,4887,745.6400146484375,0.035850000381469724
810.0,2026-06-18,0.06844626967830253,0.1,0.11,0.10500000000000001,0.1362391064453125,112.0,8191,745.6400146484375,0.035850000381469724
820.0,2026-06-18,0.06844626967830253,0.06,0.07,0.065,0.1450280810546875,187.0,9808,745.6400146484375,0.035850000381469724
825.0,2026-06-18,0.06844626967830253,0.05,0.06,0.055,0.15039912109375003,94.0,6886,745.6400146484375,0.035850000381469724
840.0,2026-06-18,0.06844626967830253,0.03,0.04,0.035,0.16700051757812504,127.0,9190,745.6400146484375,0.035850000381469724
845.0,2026-06-18,0.06844626967830253,0.03,0.04,0.035,0.17383638671875,69.0,8454,745.6400146484375,0.035850000381469724
850.0,2026-06-18,0.06844626967830253,0.02,0.04,0.03,0.18164880859375,136.0,7857,745.6400146484375,0.035850000381469724
870.0,2026-06-18,0.06844626967830253,0.02,0.03,0.025,0.20410952148437497,170.0,17199,745.6400146484375,0.035850000381469724
890.0,2026-06-18,0.06844626967830253,0.01,0.02,0.015,0.22266402343749997,148.0,13011,745.6400146484375,0.035850000381469724
930.0,2026-06-18,0.06844626967830253,0.01,0.02,0.015,0.27149166015625,105.0,6099,745.6400146484375,0.035850000381469724
740.0,2026-06-26,0.09034907597535935,16.31,17.95,17.13,0.16538310211181645,121.0,395,745.6400146484375,0.035850000381469724
